date,adjustedClose,momentum_12m,peso
2021-11-11,13.3009,0.4166773176550784,0.0
2021-11-12,13.2254,0.35474222263196187,0.0
2021-11-16,13.2254,0.3629234209631378,0.0
2021-11-17,13.248,0.2721214507254588,0.0
2021-11-18,13.2933,0.1933801350186728,0.0
2021-11-19,13.1347,0.20368215100668063,0.0
2021-11-22,13.0819,0.22179675168813207,0.0
2021-11-23,12.9912,0.17398494474014758,0.0
2021-11-24,12.9157,0.14816428126944614,0.0
2021-11-25,13.0139,0.14941442475843902,0.0
2021-11-26,12.606,0.15989768314900354,0.0
2021-11-29,12.3417,0.14406355445140728,0.0
2021-11-30,12.1302,0.15022899894745834,0.0
2021-12-01,11.9791,0.11574643269624829,0.0
2021-12-02,12.0924,0.11942826990548294,0.0
2021-12-03,12.0849,0.13880643428603734,0.0
2021-12-06,12.1453,0.15005776186959063,0.0
2021-12-07,12.1604,0.1595247630489922,0.0
2021-12-08,12.1453,0.1862498046569776,0.0
2021-12-09,11.9414,0.11072458375965022,0.0
2021-12-10,12.0471,0.10549208534067445,0.0
2021-12-13,12.0924,0.12324440811473591,0.0
2021-12-14,12.2133,0.13139538115221083,0.0
2021-12-15,12.1453,0.10780414834814023,0.0
2021-12-16,12.1604,0.10328434041008872,0.0
2021-12-17,12.1377,0.0860699010361674,0.0
2021-12-20,12.0983,0.05287754444898907,0.0
2021-12-21,12.0826,0.06440558516495609,0.0
2021-12-22,12.0747,0.07620524612957569,0.0
2021-12-23,12.2003,0.07062436926857085,0.0
2021-12-27,12.1846,0.05167488067392245,0.0
2021-12-28,12.1767,0.03528401506584933,0.0
2021-12-29,12.1218,0.01673334843109142,0.0
2021-12-30,12.0983,0.04372169261959202,0.0
2022-01-03,12.0277,0.03160594208865097,0.0
2022-01-04,12.012,0.030922526326630395,0.0
2022-01-05,11.7766,-0.006579724326421732,0.0
2022-01-06,11.5883,-0.033502919099249406,0.0
2022-01-07,11.4,-0.030974805344938905,0.0
2022-01-10,11.4941,-0.012245845006273348,0.0
2022-01-11,11.5177,-0.03088003904179326,0.0
2022-01-12,11.6746,-0.03236608067898317,0.0
2022-01-13,11.7609,-0.0252132182907725,0.0
2022-01-14,11.8472,-0.04657207928600737,0.0
2022-01-17,11.6118,-0.04056119708825301,0.0
2022-01-18,11.4392,-0.09420456255097442,0.0
2022-01-19,11.4078,-0.06149580841279112,0.0
2022-01-20,11.3686,-0.07430869947562124,0.0
2022-01-21,11.5255,-0.043296727013140135,0.0
2022-01-24,11.5334,-0.05857481021957389,0.0
2022-01-25,11.8237,-0.03784747086778206,0.0
2022-01-26,11.7687,-0.02738016528925613,0.0
2022-01-27,12.0826,0.02479156594827936,0.0
2022-01-28,11.7138,0.023674068636447165,0.0
2022-01-31,11.7452,0.009757817000094482,0.0
2022-02-01,11.6511,0.0023227604717783734,0.0
2022-02-02,11.3921,-0.029418780990679405,0.0
2022-02-03,11.3451,-0.00591451553546074,0.0
2022-02-04,11.3058,-0.040474594108311335,0.0
2022-02-07,11.2117,-0.04907423899307051,0.0
2022-02-08,11.1097,-0.06193427452039979,0.0
2022-02-09,11.4078,-0.03181783462194576,0.0
2022-02-10,11.5726,-0.01277053138036055,0.0
2022-02-11,11.6589,0.03320572127399357,0.0
2022-02-14,11.8158,0.045710796244015084,0.0
2022-02-15,12.0669,0.06437272318317744,0.0
2022-02-16,11.8315,0.04779574558529198,0.0
2022-02-17,11.6511,0.0429866886284902,0.0
2022-02-18,11.5883,0.004751376425196074,0.0
2022-02-21,11.3372,0.014886893625401632,0.0
2022-02-22,11.5412,0.026203707820210864,0.0
2022-02-23,11.6197,0.055156506815106754,0.0
2022-02-24,11.6432,0.04937181174180294,0.0
2022-02-25,11.9257,0.07555984451519238,0.0
2022-03-02,11.3921,0.0644136526297101,0.0
2022-03-03,11.1254,0.050616654390239324,0.0
2022-03-04,10.9292,0.05083409451468679,0.0
2022-03-07,10.5369,-0.0028201803779800416,0.0
2022-03-08,10.5448,-0.014753286553860212,0.0
2022-03-09,10.9292,-0.020979271548094647,0.0
2022-03-10,10.4977,-0.07834064969271293,0.0
2022-03-11,10.3408,-0.06801016637525459,0.0
2022-03-14,10.4506,-0.08731572696150358,0.0
2022-03-15,10.5683,-0.0836866519269952,0.0
2022-03-16,10.8115,-0.05141478394384735,0.0
2022-03-17,10.9292,-0.03726149997357342,0.0
2022-03-18,11.1803,-0.03251962167167122,0.0
2022-03-21,11.1254,-0.021280339218635813,0.0
2022-03-22,11.2823,-0.03129615001545505,0.0
2022-03-23,11.1332,-0.03659539117868482,0.0
2022-03-24,11.1411,-0.04774481396958896,0.0
2022-03-25,11.2352,-0.042786307018589986,0.0
2022-03-28,11.5647,0.015338015803336269,0.0
2022-03-29,11.9649,0.07034933130563137,0.0
2022-03-30,11.9021,0.051236530648295586,0.0
2022-03-31,12.0826,0.0559036607852903,0.0
2022-04-01,12.0747,0.04487673176936857,0.0
2022-04-04,11.9178,0.012110197703648407,0.0
2022-04-05,11.8237,0.023821069220511637,0.0
2022-04-06,11.7295,0.03529692133879392,0.0
2022-04-07,11.8158,0.024476524905709507,0.0
2022-04-08,11.7138,0.007716726456241885,0.0
2022-04-11,11.9257,0.03740529067390419,0.0
2022-04-12,11.808,0.011877217337652235,0.0
2022-04-13,11.6354,0.002922035943628165,0.0
2022-04-14,11.5334,-0.01548468603817399,0.0
2022-04-18,11.5412,-0.022379589001643385,0.0
2022-04-19,11.4941,-0.03745791950692556,0.0
2022-04-20,11.5569,-0.035856407518332856,0.0
2022-04-22,11.5726,-0.03026697279994639,0.0
2022-04-25,11.8629,-0.0015150367396410402,0.0
2022-04-26,11.5726,-0.019088304599162664,0.0
2022-04-27,11.5177,-0.040934942086549575,0.0
2022-04-28,11.5412,-0.03595175248087146,0.0
2022-04-29,11.3921,-0.032534479244513914,0.15485989477472478
2022-05-02,11.3529,-0.016945776977295934,0.15485989477472478
2022-05-03,11.1725,-0.02748037116345481,0.15485989477472478
2022-05-04,11.2509,-0.023859308166824356,0.15485989477472478
2022-05-05,10.7723,-0.045364314705517494,0.15485989477472478
2022-05-06,10.6154,-0.05037348481459947,0.0
2022-05-09,10.7409,-0.02864093474171614,0.0
2022-05-10,10.7723,-0.04022701758762637,0.0
2022-05-11,10.9449,-0.10440396700706989,0.0
2022-05-12,11.3608,-0.07209539755788785,0.0
2022-05-13,11.4078,-0.08462988966900709,0.0
2022-05-16,11.5255,-0.09547166849788113,0.0
2022-05-17,11.5569,-0.09300737717783714,0.0
2022-05-18,11.1568,-0.12492254598219532,0.0
2022-05-19,11.094,-0.14504358012037522,0.0
2022-05-20,10.9998,-0.16302321511455375,0.0
2022-05-23,11.0469,-0.16040403119157276,0.0
2022-05-24,11.0862,-0.16413206565584215,0.0
2022-05-25,11.0155,-0.16851600241545894,0.0
2022-05-26,11.1489,-0.16179356284161228,0.0
2022-05-27,11.1489,-0.16274406728747381,0.0
2022-05-30,11.0548,-0.16886827207181465,0.0
2022-05-31,11.1332,-0.15626894628349697,0.0
2022-06-01,11.0783,-0.17086660729120662,0.0
2022-06-02,11.0783,-0.17830176084021898,0.0
2022-06-03,11.0469,-0.18519365379083474,0.0
2022-06-06,11.0234,-0.22245028955145962,0.0
2022-06-07,10.7723,-0.2636942762231549,0.0
2022-06-08,10.7959,-0.2624643047452486,0.0
2022-06-09,10.6782,-0.27869494731153743,0.0
2022-06-10,10.6625,-0.279385526209078,0.0
2022-06-13,10.4585,-0.282922748870407,0.0
2022-06-14,10.3173,-0.29297241733767343,0.0
2022-06-15,10.2466,-0.2837300339030442,0.0
2022-06-17,10.2231,-0.3051796673757756,0.0
2022-06-20,10.2388,-0.29138348674648773,0.0
2022-06-21,10.333,-0.2833611906759971,0.0
2022-06-22,10.4349,-0.273249618687449,0.0
2022-06-23,10.4585,-0.26190056106425763,0.0
2022-06-24,10.7252,-0.24186388441202256,0.0
2022-06-27,10.7645,-0.22078251112961023,0.0
2022-06-28,10.6076,-0.21933484938805847,0.0
2022-06-29,10.6782,-0.2123885319781379,0.0
2022-06-30,10.5134,-0.17879460101231015,0.0
2022-07-01,10.7959,-0.1832301895928219,0.0
2022-07-04,10.7331,-0.17811963979416812,0.0
2022-07-05,11.0548,-0.14257348949042115,0.0
2022-07-06,11.1646,-0.1406028696348297,0.0
2022-07-07,11.1646,-0.1519419061291768,0.0
2022-07-08,11.2274,-0.17141570910915793,0.0857662551178192
2022-07-11,11.0626,-0.16543951235704157,0.0857662551178192
2022-07-12,10.8194,-0.1938875105240021,0.0857662551178192
2022-07-13,11.4314,-0.12817931528893156,0.0857662551178192
2022-07-14,11.6432,-0.12711133768658112,0.0857662551178192
2022-07-15,11.4471,-0.14855999523965358,0.2018828175308179
2022-07-18,11.3686,-0.15959342080946215,0.2018828175308179
2022-07-19,11.3608,-0.14635007701844693,0.2018828175308179
2022-07-20,11.2195,-0.14777172633290037,0.2018828175308179
2022-07-21,11.4235,-0.11085252613308216,0.2018828175308179
2022-07-22,11.3843,-0.11494386914202204,0.24713818865595621
2022-07-25,11.5177,-0.1134229324465792,0.24713818865595621
2022-07-26,11.6275,-0.09603663277046992,0.24713818865595621
2022-07-27,11.753,-0.07100456079612383,0.24713818865595621
2022-07-28,11.8472,-0.0821887032173595,0.24713818865595621
2022-07-29,11.7138,-0.08340571374914896,0.13862718386936404
2022-08-01,11.4784,-0.1230766880070896,0.13862718386936404
2022-08-02,11.5412,-0.10798862301366474,0.13862718386936404
2022-08-03,11.4784,-0.08671817190869091,0.13862718386936404
2022-08-04,11.5177,-0.09554435230556613,0.13862718386936404
2022-08-05,11.4549,-0.11154114635848911,0.0
2022-08-08,11.6118,-0.07554515273830276,0.0
2022-08-09,11.5647,-0.07873752300228631,0.0
2022-08-10,11.8943,-0.0790820474306464,0.0
2022-08-11,11.8707,-0.08412159555589849,0.0
2022-08-12,11.9335,-0.054480195862484204,0.0
2022-08-15,12.0983,-0.03332694120843116,0.0
2022-08-16,12.161,-0.028899056927708444,0.0
2022-08-17,12.2003,-0.029858935415639443,0.0
2022-08-18,12.5533,0.01342536530233307,0.0
2022-08-19,12.2866,-0.003245014845942862,0.1964077021400527
2022-08-22,12.0983,-0.02746002781372836,0.1964077021400527
2022-08-23,12.114,-0.0669839876152406,0.1964077021400527
2022-08-24,12.3964,-0.06428140096618351,0.1964077021400527
2022-08-25,12.4121,-0.053385803952074706,0.1964077021400527
2022-08-26,12.2944,-0.07462102395038317,0.0
2022-08-29,12.2473,-0.07763853534364606,0.0
2022-08-30,12.0747,-0.065657112789402,0.0
2022-08-31,11.9806,-0.06913538040775724,0.0
2022-09-01,12.1061,-0.06704633903869428,0.0
2022-09-02,12.1453,-0.059648334972165595,0.19983616481719751
2022-09-05,12.2003,-0.06414298316265865,0.19983616481719751
2022-09-06,12.2081,-0.021598704879143504,0.19983616481719751
2022-09-08,12.161,-0.027726698540111006,0.19983616481719751
2022-09-09,12.3336,-0.050070472977656655,0.15050870035870648
2022-09-12,12.3258,0.006721934087474901,0.15050870035870648
2022-09-13,12.2316,-0.0070947317152366685,0.15050870035870648
2022-09-14,12.0669,-0.007688891812769216,0.15050870035870648
2022-09-15,12.0041,-0.027945130048910083,0.15050870035870648
2022-09-16,11.9806,-0.03516090584028597,0.0
2022-09-19,12.1375,0.0030991735537189147,0.0
2022-09-20,12.365,0.014938849216120875,0.0
2022-09-21,12.2003,0.02622702611767669,0.0
2022-09-22,12.2944,0.04275548544142205,0.0
2022-09-23,12.059,0.019521309424167965,0.0
2022-09-26,11.9806,0.009028584904071435,0.0
2022-09-27,12.114,0.009988160944456537,0.0
2022-09-28,12.3336,0.03089267803410234,0.0
2022-09-29,12.2473,0.02432149876636136,0.0
2022-09-30,12.1924,0.045490014491635256,0.0
2022-10-03,12.7887,0.0930793097258904,0.0
2022-10-04,12.7416,0.10258651275084141,0.0
2022-10-05,12.6475,0.09658819959249154,0.0
2022-10-06,12.5769,0.10714097079173923,0.0
2022-10-07,12.0983,0.0551916619423487,0.0
2022-10-10,11.9257,0.04564624597767675,0.0
2022-10-11,11.7609,0.03256365232660219,0.0
2022-10-13,11.7766,0.01509287592121722,0.0
2022-10-14,11.6354,0.010824616881537352,0.0
2022-10-17,11.706,-0.0007511865332742174,0.0
2022-10-18,11.6903,-0.0008034394044291737,0.0
2022-10-19,11.6824,-0.004049480387727233,0.0
2022-10-20,11.8001,0.0001949516011459096,0.0
2022-10-21,12.012,0.05043155841998037,0.0
2022-10-24,11.91,0.027264337280811457,0.0
2022-10-25,11.6981,0.022981469659737908,0.0
2022-10-26,11.8472,0.045685637621804887,0.0
2022-10-27,12.2081,0.05849048424155723,0.0
2022-10-28,12.3729,0.08056487109620614,0.0
2022-10-31,12.5533,0.0919996172481885,0.0
2022-11-01,12.3886,-0.01783788926238339,0.0
2022-11-03,12.569,-0.02054143353646176,0.0
2022-11-04,12.9064,-0.015687799818488335,0.0
2022-11-07,12.8358,-0.04687720444639154,0.0
2022-11-08,13.1339,-0.02746430898643437,0.0
2022-11-09,12.9299,-0.043639376030887744,0.0
2022-11-10,12.5455,-0.06370577128314592,0.0
2022-11-11,12.6239,-0.06575441816405658,0.0
2022-11-14,12.5141,-0.06657168857130069,0.0
2022-11-16,12.114,-0.08923456307467914,0.0
2022-11-17,12.0826,-0.08640948477928845,0.0
2022-11-18,12.2552,-0.07335883980824776,0.0
2022-11-21,12.2944,-0.07198067632850236,0.0
2022-11-22,12.2866,-0.07572987896158223,0.0
2022-11-23,12.3336,-0.060991115137764895,0.0
2022-11-24,12.5847,-0.03800671156330493,0.0
2022-11-25,12.3729,-0.047593755773138735,0.0
2022-11-28,12.4827,-0.033525089619610204,0.0
2022-11-29,12.365,-0.04986207055532921,0.0
2022-11-30,12.4906,-0.009154370934475575,0.0
2022-12-01,12.6161,0.022233565878282624,0.0
2022-12-02,12.8122,0.05622331041532713,0.0
2022-12-05,12.569,0.04924410014107905,0.0
2022-12-06,12.5926,0.04136482418709275,0.0
2022-12-07,12.5533,0.03875911261160625,0.0
2022-12-08,12.3179,0.01421125867619577,0.0
2022-12-09,12.1689,0.0006989901647973529,0.0
2022-12-12,11.957,-0.01550393979564113,0.0
2022-12-13,11.9884,0.003935886914432141,0.0
2022-12-14,11.8707,-0.014642528077296713,0.0
2022-12-15,11.7687,-0.02676887962687302,0.0
2022-12-16,11.6511,-0.046031785021247384,0.0
2022-12-19,11.9492,-0.016146163536512215,0.0
2022-12-20,11.9924,-0.013815335021874264,0.0
2022-12-21,11.852,-0.02353823211975914,0.0
2022-12-22,11.9098,-0.015580701420860765,0.0
2022-12-23,12.075,-0.0006290036912585117,0.0
2022-12-26,11.9924,-0.006815904328886013,0.0
2022-12-27,11.9924,-0.017040564576280892,0.0
2022-12-28,12.0172,-0.013738653710421267,0.0
2022-12-29,11.9924,-0.015135463631361534,0.0
2023-01-02,11.7198,-0.03316339157550863,0.0
2023-01-03,11.7033,-0.03264921517899211,0.0
2023-01-04,11.7694,-0.021475427554727866,0.0
2023-01-05,11.8024,-0.017449217449217458,0.0
2023-01-06,11.8272,0.004296656080702288,0.0
2023-01-09,11.8933,0.02631964999180214,0.0
2023-01-10,12.0089,0.0534122807017543,0.0
2023-01-11,11.8024,0.026822456738674783,0.0
2023-01-12,11.6455,0.011095965340302438,0.0
2023-01-13,11.4638,-0.018056293149229852,0.0
2023-01-16,10.9022,-0.07301311974423719,0.0
2023-01-17,11.4473,-0.03375481126342095,0.0
2023-01-18,11.3812,-0.019859108837561812,0.0
2023-01-19,11.2656,-0.015175886425624174,0.0
2023-01-20,11.1747,-0.020433387682112225,0.0
2023-01-23,11.0839,-0.025042661365515584,0.0
2023-01-24,11.2408,-0.0247017482972538,0.0
2023-01-25,11.3234,-0.01820798723706807,0.0
2023-01-26,11.3482,-0.04021583768194392,0.0
2023-01-27,11.2738,-0.04205222327019986,0.0
2023-01-30,11.1747,-0.07514111201231521,0.0
2023-01-31,11.2821,-0.03685396711570976,0.0
2023-02-01,10.8857,-0.07317883050097063,0.0
2023-02-02,10.8278,-0.07066285586768628,0.0
2023-02-03,10.7205,-0.058953134189482115,0.0
2023-02-06,10.7535,-0.05214586032736601,0.0
2023-02-07,10.704,-0.053229315926338616,0.0
2023-02-08,10.8939,-0.028345389191647974,0.0
2023-02-09,10.7535,-0.03206207188312915,0.0
2023-02-10,10.6214,-0.06893528988937403,0.0
2023-02-13,10.8444,-0.06292449406356393,0.0
2023-02-14,10.737,-0.0790726397859145,0.0
2023-02-15,10.9269,-0.0752297770781496,0.0
2023-02-16,10.8031,-0.10473278141030418,0.0
2023-02-17,10.9022,-0.07854456324219239,0.0
2023-02-22,10.9104,-0.06357339650333449,0.0
2023-02-23,10.9435,-0.05564232890070153,0.0
2023-02-24,11.0013,-0.02962812687436045,0.0
2023-02-27,11.0674,-0.04105292343950373,0.0
2023-02-28,11.0591,-0.04824565178102702,0.0
2023-03-01,11.1252,-0.04448948742613723,0.0
2023-03-02,10.8444,-0.09066973007873758,0.0
2023-03-03,10.8278,-0.049534326419185204,0.0
2023-03-06,11.1499,0.0022021680119366227,0.0
2023-03-07,11.0921,0.014905025070453437,0.0
2023-03-08,11.2491,0.06759103721208337,0.0
2023-03-09,11.2325,0.06521697898490242,0.0
2023-03-10,11.1582,0.020953043223657764,0.0
2023-03-13,11.2408,0.07078693428084248,0.0
2023-03-14,11.5216,0.1141884573727372,0.0
2023-03-15,11.5794,0.10801293705624548,0.0
2023-03-16,11.7776,0.11442710748180862,0.0
2023-03-17,11.7446,0.0863062479766914,0.0
2023-03-20,11.662,0.06704973831570471,0.0
2023-03-21,11.5216,0.030526908938042663,0.0
2023-03-22,11.5216,0.03561220270731824,0.0
2023-03-23,11.3812,0.008765943114436014,0.0
2023-03-24,11.4721,0.030440484317177274,0.0
2023-03-27,11.5051,0.03267181876116365,0.0
2023-03-28,12.0502,0.07253987467957845,0.0
2023-03-29,12.2319,0.05769280655788722,0.0
2023-03-30,12.2402,0.02300896789776763,0.0
2023-03-31,11.8355,-0.0055956511876056325,0.0
2023-04-03,11.8355,-0.020450896330259982,0.0
2023-04-04,11.9181,-0.012969266317175543,0.0
2023-04-05,11.8933,-0.0020557485441943246,0.0
2023-04-06,11.9181,0.007983964410463784,0.0
2023-04-10,11.9428,0.018184918368217007,0.0
2023-04-11,12.2071,0.033116674283586445,0.0
2023-04-12,12.1906,0.04070412675647517,0.0
2023-04-13,12.0502,0.010439638763342973,0.0
2023-04-14,12.0998,0.024712059620596305,0.0
2023-04-17,12.1824,0.047011705656874625,0.0
2023-04-18,12.0832,0.047670244680666496,0.0
2023-04-19,12.0419,0.04338370360101207,0.0
2023-04-20,12.0585,0.04910345307592601,0.0
2023-04-24,11.8437,0.0248163434831139,0.0
2023-04-25,11.8024,0.019857249019235246,0.0
2023-04-26,11.7364,-0.010663497121277232,0.0
2023-04-27,11.6951,0.010585348149940499,0.0
2023-04-28,11.6951,0.015402380683643413,0.0
2023-05-02,11.7776,0.020483138668422773,0.0
2023-05-03,12.0419,0.05703952739178919,0.0
2023-05-04,12.0832,0.06432717631618345,0.0
2023-05-05,11.9676,0.07116580890579538,0.0
2023-05-08,11.9841,0.0651681198837426,0.0
2023-05-09,11.9759,0.11173101380392292,0.0
2023-05-10,11.8933,0.12038170959172523,0.0
2023-05-11,11.9759,0.11498105372920331,0.0
2023-05-12,11.9346,0.10789710646751383,0.0
2023-05-15,12.075,0.10325357015596293,0.0
2023-05-16,12.0585,0.061412928666995326,0.0
2023-05-17,12.0254,0.054138396535703626,0.0
2023-05-18,12.0172,0.04266192356080012,0.0
2023-05-19,12.0419,0.04196627123190466,0.0
2023-05-22,12.075,0.08229958411013905,0.0
2023-05-23,12.0502,0.08619073372994412,0.0
2023-05-24,12.108,0.10074728631429664,0.0
2023-05-25,12.1741,0.10203767572803213,0.0
2023-05-26,12.1906,0.09961934657502125,0.0
2023-05-29,12.1906,0.10667695519949172,0.0
2023-05-30,11.9594,0.0726977549354646,0.0
2023-05-31,11.9015,0.06750441747616365,0.0
2023-06-01,11.7611,0.06389079856713842,0.0
2023-06-02,11.9428,0.0727194337656738,0.0
2023-06-05,11.9015,0.07430742984031835,0.0
2023-06-06,12.2402,0.1048807127447351,0.0
2023-06-07,12.2649,0.11025717622138331,0.0
2023-06-09,12.5045,0.13435963495836134,0.0
2023-06-12,12.521,0.16233302080335688,0.0
2023-06-13,12.6118,0.16820274363415755,0.0
2023-06-14,12.6614,0.1857241857241858,0.0
2023-06-15,12.5458,0.1766283704572098,0.0
2023-06-16,12.4466,0.19009418176602755,0.0
2023-06-19,12.4797,0.2095897182402373,0.0
2023-06-20,12.5045,0.22035602053364034,0.0
2023-06-21,12.6201,0.23446899668398036,0.0
2023-06-22,12.8431,0.25435597921631437,0.0
2023-06-23,12.7935,0.23812058453498497,0.0
2023-06-26,12.6696,0.21415634074116663,0.0
2023-06-27,12.7027,0.21458144093321208,0.0
2023-06-28,12.5705,0.1720527356133219,0.0
2023-06-29,12.5705,0.16777370058990182,0.0
2023-06-30,12.7275,0.19984727930917456,0.0
2023-07-03,12.7275,0.1919143675900432,0.0
2023-07-04,12.5045,0.18938687769893647,0.0
2023-07-05,12.5623,0.16361766967089375,0.0
2023-07-06,12.2484,0.1411800877658831,0.0
2023-07-07,12.2649,0.1094637623475776,0.0
2023-07-10,12.3971,0.11039356537627865,0.0
2023-07-11,12.0832,0.08227791412141938,0.0
2023-07-12,12.1328,0.08064200081942396,0.0
2023-07-13,12.1906,0.10196517997577415,0.0
2023-07-14,12.1741,0.12521027044013522,0.0
2023-07-17,12.2402,0.07075248875903206,0.0
2023-07-18,12.1163,0.04063315926892952,0.0
2023-07-19,12.0832,0.055568659311091784,0.0
2023-07-20,12.3228,0.08393293809264124,0.0
2023-07-21,12.6366,0.11229842968805026,0.0
2023-07-24,12.4879,0.11305316636213725,0.0
2023-07-25,12.4136,0.0866722107935396,0.0
2023-07-26,12.3723,0.08678618799574855,0.0
2023-07-27,12.1411,0.05412538961771873,0.0
2023-07-28,12.3558,0.06263599225972927,0.0
2023-07-31,12.2732,0.04426103973453577,0.0
2023-08-01,12.3641,0.04363056249577957,0.0
2023-08-02,12.4301,0.06115009646741432,0.0
2023-08-03,12.0832,0.052690270420964413,0.0
2023-08-04,12.1493,0.052689495026513766,0.0
2023-08-07,12.1245,0.05628833286869228,0.0
2023-08-08,11.9759,0.03978224819191323,0.0
2023-08-09,11.8768,0.03683139966302629,0.0
2023-08-10,11.8685,0.022106822370347334,0.0
2023-08-11,11.8602,0.025551894990790913,0.0
2023-08-14,11.8355,-0.004943544386807108,0.0
2023-08-15,11.7281,-0.012012770940214135,0.0
2023-08-16,11.7116,-0.018594712364352395,0.0
2023-08-17,11.7446,-0.029235512427365773,0.0
2023-08-18,11.8602,-0.02473480799276362,0.0
2023-08-21,11.8189,-0.0312615263559094,0.0
2023-08-22,11.9098,-0.05126142129957856,0.0
2023-08-23,11.9346,-0.028649097390653244,0.0
2023-08-24,11.7198,-0.031285387203160875,0.0
2023-08-25,11.5547,-0.04616972098398553,0.0
2023-08-28,11.7364,-0.05324126359265591,0.0
2023-08-29,11.7776,-0.05111947212800416,0.0
2023-08-30,11.7116,-0.047403695991670936,0.0
2023-08-31,11.4308,-0.06666775534199376,0.0
2023-09-01,11.4555,-0.0512807771621655,0.0
2023-09-04,11.4473,-0.044513630369096724,0.0
2023-09-05,11.5712,-0.04418433682193279,0.0
2023-09-06,11.5464,-0.04931125620610444,0.0
2023-09-08,11.3151,-0.07255559289525682,0.0
2023-09-11,11.4555,-0.061647594629794966,0.0
2023-09-12,11.3234,-0.0688759148096374,0.0
2023-09-13,11.2656,-0.08659272231951753,0.0
2023-09-14,11.1747,-0.09338947573382661,0.0
2023-09-15,11.0839,-0.0938307335099251,0.0
2023-09-18,11.0591,-0.08351772203299934,0.0
2023-09-19,11.0921,-0.07597404220224746,0.0
2023-09-20,11.1252,-0.07139876133081824,0.0
2023-09-21,10.9352,-0.09905664263645719,0.0
2023-09-22,10.8361,-0.1236473918317833,0.0
2023-09-25,10.9187,-0.10504659721482268,0.0
2023-09-26,10.77,-0.12399141072358144,0.0
2023-09-27,10.7122,-0.11168421925532801,0.0
2023-09-28,10.7205,-0.1051783717009166,0.0
2023-09-29,10.8278,-0.106174673930989,0.0
2023-10-02,10.8113,-0.12342706103651824,0.0
2023-10-03,10.7783,-0.11994480416091702,0.0
2023-10-04,10.9104,-0.10514746891506188,0.0
2023-10-05,10.6461,-0.16753853010861153,0.0
2023-10-06,10.8939,-0.14501318515728,0.0
2023-10-09,10.8774,-0.13995651314489033,0.0
2023-10-10,10.9435,-0.1298730211737391,0.0
2023-10-11,10.9765,-0.09272377110833752,0.0
2023-10-13,10.7205,-0.10105905732996812,0.0
2023-10-16,10.7452,-0.08636243824877343,0.0
2023-10-17,10.5718,-0.10230457007964955,0.0
2023-10-18,10.3488,-0.11057634460353749,0.0
2023-10-19,10.3405,-0.11664958141124204,0.0
2023-10-20,10.3158,-0.11757611010838054,0.0
2023-10-23,10.3075,-0.11768985824830513,0.0
2023-10-24,10.3405,-0.12369386700112706,0.0
2023-10-25,10.2745,-0.14464701964701965,0.0
2023-10-26,10.4314,-0.1241477749790092,0.0
2023-10-27,10.1506,-0.13228643967823828,0.0
2023-10-30,10.2084,-0.13832804375717478,0.0
2023-10-31,10.6214,-0.12997108477158614,0.0
2023-11-01,10.7287,-0.1328871970192922,0.0
2023-11-03,10.9765,-0.1256084057578486,0.0
2023-11-06,11.1582,-0.09931711412104671,0.0
2023-11-07,11.2078,-0.10829819396928952,0.0
2023-11-08,11.183,-0.13353065145974086,0.0
2023-11-09,11.0756,-0.13713208370339214,0.0
2023-11-10,11.0261,-0.16048546128720342,0.0
2023-11-13,11.0921,-0.14213567003611782,0.0
2023-11-14,11.3151,-0.09807500697461247,0.0
2023-11-16,11.2904,-0.10563296604060557,0.0
2023-11-17,11.2325,-0.10241247872399928,0.0
2023-11-20,11.2325,-0.07276704639260367,0.0
2023-11-21,11.1004,-0.08129045073080288,0.0
2023-11-22,11.2078,-0.08546576147268092,0.0
2023-11-23,11.1912,-0.08973191046330031,0.0
2023-11-24,11.0591,-0.09990558820178075,0.0
2023-11-27,11.216,-0.09061425698903813,0.0
2023-11-28,11.2738,-0.10416617003186412,0.0
2023-11-29,10.9848,-0.11218873505807048,0.0
2023-11-30,11.3069,-0.09419436500116152,0.0
2023-12-01,11.629,-0.059522846744844315,0.0
2023-12-04,11.6125,-0.07030086625142107,0.0
2023-12-05,11.7611,-0.06777054715799646,0.0
2023-12-06,11.5547,-0.09814863957790232,0.0
2023-12-07,11.629,-0.07478717479513097,0.0
2023-12-08,11.8189,-0.061440846211266886,0.0
2023-12-11,11.8272,-0.05784136442210419,0.0
2023-12-12,11.7529,-0.045868208054944404,0.0
2023-12-13,12.1411,-0.0022845121580422623,0.0
2023-12-14,11.9759,0.0015806640461653032,0.0
2023-12-15,11.9511,-0.003111340962930864,0.0
2023-12-18,12.0172,0.012341310958915663,0.0
2023-12-19,12.1411,0.031643257114209566,0.0
2023-12-20,11.9413,0.024907519461681682,0.0
2023-12-21,11.9066,-0.003565092223747235,0.0
2023-12-22,11.9153,-0.006429071745438719,0.0
2023-12-26,11.9674,0.009736753290583877,0.0
2023-12-27,12.0282,0.009941392802566007,0.0
2023-12-28,11.9326,-0.011792960662525775,0.0
2024-01-02,11.9153,-0.006429071745438719,0.0
2024-01-03,11.8197,-0.014400787165204654,0.0
2024-01-04,11.8631,-0.012823286622507868,0.0
2024-01-05,11.8197,-0.014400787165204654,0.0
2024-01-08,11.9153,0.016681172033652603,0.0
2024-01-09,11.837,0.01142412823733463,0.0
2024-01-10,11.9587,0.016084082451102155,0.0
