date,adjustedClose,momentum_12m,peso,lider_do_dia
2015-08-06,5.9056,-0.12273091892213084,0.0,ABEV3
2015-08-07,5.7719,-0.15080404301961192,0.0,ABEV3
2015-08-10,5.8908,-0.14179571975932748,0.0,ABEV3
2015-08-11,5.7761,-0.16396242527754068,0.0,ABEV3
2015-08-12,5.5936,-0.18047293931491193,0.0,ABEV3
2015-08-13,5.6142,-0.17128686564520412,0.0,ABEV3
2015-08-14,5.4938,-0.19868728121353552,0.0,ABEV3
2015-08-17,5.4744,-0.20293526688215247,0.0,ABEV3
2015-08-18,5.625,-0.1691898678088768,0.0,ABEV3
2015-08-19,5.455,-0.20218211600900926,0.0,ABEV3
2015-08-20,5.4206,-0.21848327566320636,0.0,ABEV3
2015-08-21,5.4507,-0.22107263815253575,0.0,ABEV3
2015-08-24,5.3432,-0.2567326953038058,0.0,ABEV3
2015-08-25,5.2744,-0.2708874758086812,0.0,ABEV3
2015-08-26,5.5841,-0.23395294601824546,0.0,ABEV3
2015-08-27,5.7325,-0.20734236725663724,0.0,ABEV3
2015-08-28,5.6465,-0.233177157601684,0.0,ABEV3
2015-08-31,5.397,-0.2678757952711043,0.0,ABEV3
2015-09-01,5.3184,-0.2986786929345677,0.0,ABEV3
2015-09-02,5.4863,-0.2712044527690325,0.0,ABEV3
2015-09-03,5.6456,-0.26154007141829405,0.0,ABEV3
2015-09-04,5.4411,-0.2895252272015043,0.0,ABEV3
2015-09-08,5.4153,-0.3144322066084314,0.0,ABEV3
2015-09-09,5.4734,-0.2970112639515021,0.0,ABEV3
2015-09-10,5.3636,-0.27532628962088257,0.0,ABEV3
2015-09-11,5.3335,-0.2694536140370102,0.0,ABEV3
2015-09-14,5.5315,-0.23238645036843786,0.0,ABEV3
2015-09-15,5.7252,-0.19025797691785473,0.0,ABEV3
2015-09-16,5.8436,-0.17446952787274317,0.0,ABEV3
2015-09-17,5.7166,-0.18100286532951304,0.0,ABEV3
2015-09-18,5.5767,-0.1807765193248424,0.0,ABEV3
2015-09-21,5.3722,-0.2178951506063561,0.0,ABEV3
2015-09-22,5.5057,-0.22378401240659807,0.0,ABEV3
2015-09-23,5.3485,-0.24921742304075023,0.0,ABEV3
2015-09-24,5.327,-0.24084366538406732,0.0,ABEV3
2015-09-25,5.2624,-0.23593808984522457,0.0,ABEV3
2015-09-28,5.2151,-0.23597234023850688,0.0,ABEV3
2015-09-29,5.2474,-0.22961505711013885,0.0,ABEV3
2015-09-30,5.2775,-0.22331454473207846,0.0,ABEV3
2015-10-01,5.3367,-0.21245794227023185,0.0,ABEV3
2015-10-02,5.5693,-0.19736842105263153,0.0,ABEV3
2015-10-05,5.6361,-0.14090389452023477,0.0,ABEV3
2015-10-06,5.6899,-0.11946950587288574,0.0,ABEV3
2015-10-07,5.8321,-0.0633120794051042,0.0,ABEV3
2015-10-08,5.8644,-0.07912629744201749,0.0,ABEV3
2015-10-09,5.8321,-0.09846810220896263,0.0,ABEV3
2015-10-13,5.5952,-0.17595251771012832,0.0,ABEV3
2015-10-14,5.5456,-0.18793381168545897,0.0,ABEV3
2015-10-15,5.4143,-0.18783469586739676,0.0,ABEV3
2015-10-16,5.3174,-0.20968461104009983,0.0,ABEV3
2015-10-19,5.354,-0.18147072313101975,0.0,ABEV3
2015-10-20,5.2851,-0.2368858021571827,0.0,ABEV3
2015-10-21,5.3109,-0.24504243251311353,0.0,ABEV3
2015-10-22,5.4487,-0.1933826794966692,0.0,ABEV3
2015-10-23,5.522,-0.1618602392083055,0.0,ABEV3
2015-10-26,5.3863,-0.1922892361215247,0.0,ABEV3
2015-10-27,5.3475,-0.1875816596274802,0.0,ABEV3
2015-10-28,5.4121,-0.13392542806849095,0.0,ABEV3
2015-10-29,5.2527,-0.15414096845359837,0.0,ABEV3
2015-10-30,5.341,-0.10369363473124227,0.0,ABEV3
2015-11-03,5.5835,-0.08726071959851578,0.0,ABEV3
2015-11-04,5.6093,-0.05508481714199076,0.0,ABEV3
2015-11-05,5.6826,-0.08247489262763585,0.0,ABEV3
2015-11-06,5.6244,-0.0689929153148382,0.0,ABEV3
2015-11-09,5.5188,-0.154155043987371,0.0,ABEV3
2015-11-10,5.6309,-0.16284083137581407,0.0,ABEV3
2015-11-11,5.6934,-0.14768185152472346,0.0,ABEV3
2015-11-12,5.6848,-0.16212710765239946,0.0,ABEV3
2015-11-13,5.5878,-0.17966410241352992,0.0,ABEV3
2015-11-16,5.6934,-0.1305396902965701,0.0,ABEV3
2015-11-17,5.7343,-0.1292139950191339,0.0,ABEV3
2015-11-18,5.6783,-0.1430791983580828,0.0,ABEV3
2015-11-19,5.7796,-0.1277918628516238,0.0,ABEV3
2015-11-23,5.8421,-0.11835989375830014,0.0,ABEV3
2015-11-24,5.7753,-0.10850236176715766,0.0,ABEV3
2015-11-25,5.5878,-0.13853601381351754,0.0,ABEV3
2015-11-26,5.6029,-0.12651222249937633,0.0,ABEV3
2015-11-27,5.493,-0.1663757910551955,0.0,ABEV3
2015-11-30,5.4606,-0.19712407922014907,0.0,ABEV3
2015-12-01,5.4768,-0.2460663794171497,0.0,ABEV3
2015-12-02,5.3906,-0.24072848148513315,0.0,ABEV3
2015-12-03,5.6105,-0.2176889719313413,0.0,ABEV3
2015-12-04,5.5631,-0.2132401815893309,0.0,ABEV3
2015-12-07,5.4984,-0.22329109632580413,0.0,ABEV3
2015-12-08,5.3927,-0.23376291223234202,0.0,ABEV3
2015-12-09,5.6299,-0.1713423609066823,0.0,ABEV3
2015-12-10,5.6362,-0.1592027926127041,0.0,ABEV3
2015-12-11,5.671,-0.15608863227131353,0.0,ABEV3
2015-12-14,5.5058,-0.17839822124065485,0.0,ABEV3
2015-12-15,5.5058,-0.19034734272521403,0.0,ABEV3
2015-12-16,5.4036,-0.18991364835692015,0.0,ABEV3
2015-12-17,5.608,-0.16134531696301724,0.0,ABEV3
2015-12-18,5.2189,-0.20058513571472347,0.0,ABEV3
2015-12-21,5.2102,-0.20791145975858183,0.0,ABEV3
2015-12-22,5.2732,-0.15607195442033162,0.0,ABEV3
2015-12-23,5.3102,-0.13417358269064583,0.0,ABEV3
2015-12-28,5.2689,-0.12981221820343847,0.0,ABEV3
2015-12-29,5.2993,-0.16455676246630202,0.0,ABEV3
2015-12-30,5.3428,-0.14323284156510574,0.0,ABEV3
2016-01-04,5.0241,-0.20871592144015882,0.0,ABEV3
2016-01-05,5.1307,-0.21384245284464398,0.0,ABEV3
2016-01-06,5.1003,-0.2216966016083991,0.0,ABEV3
2016-01-07,5.0394,-0.2275952975798171,0.0,ABEV3
2016-01-08,5.1177,-0.21977954964706603,0.0,ABEV3
2016-01-11,4.9872,-0.25003383509526467,0.0,ABEV3
2016-01-12,4.9828,-0.21963290108375622,0.0,ABEV3
2016-01-13,5.0829,-0.19486464652864677,0.0,ABEV3
2016-01-14,5.0655,-0.20539930038118248,0.0,ABEV3
2016-01-15,4.9154,-0.24600021475357026,0.0,ABEV3
2016-01-18,4.861,-0.26479929822438675,0.0,ABEV3
2016-01-19,4.811,-0.2634044768349818,0.0,ABEV3
2016-01-20,4.7436,-0.24909770151332866,0.0,ABEV3
2016-01-21,4.6827,-0.2519051042415529,0.0,ABEV3
2016-01-22,4.7501,-0.24313256851497766,0.0,ABEV3
2016-01-26,4.7631,-0.2452701632070987,0.0,ABEV3
2016-01-27,4.7936,-0.25167816666146314,0.0,ABEV3
2016-01-28,4.8023,-0.22797569288148667,0.0,ABEV3
2016-01-29,4.9197,-0.19741263989037172,0.0,ABEV3
2016-02-01,5.0754,-0.20126528492516882,0.0,ABEV3
2016-02-02,4.7881,-0.24525535939470366,0.0,ABEV3
2016-02-03,4.9187,-0.22616931233579285,0.0,ABEV3
2016-02-04,4.9317,-0.22387989235635708,0.0,ABEV3
2016-02-05,4.9861,-0.21455238575321733,0.0,ABEV3
2016-02-10,4.9839,-0.20796185935637668,0.0,ABEV3
2016-02-11,4.8425,-0.22485273402484318,0.0,ABEV3
2016-02-12,4.775,-0.23007465454135023,0.0,ABEV3
2016-02-15,4.8512,-0.2281673110273177,0.0,ABEV3
2016-02-16,4.9513,-0.22495460522196487,0.0,ABEV3
2016-02-17,4.9578,-0.2486588064134817,0.0,ABEV3
2016-02-18,4.96,-0.24715025120289003,0.0,ABEV3
2016-02-19,4.9892,-0.2422350814841816,0.0,ABEV3
2016-02-22,5.2626,-0.20195923814145345,0.0,ABEV3
2016-02-23,5.1214,-0.21503893078290715,0.0,ABEV3
2016-02-24,5.1505,-0.21004601226993858,0.0,ABEV3
2016-02-25,5.0296,-0.23871221638639561,0.0,ABEV3
2016-02-26,5.043,-0.26015580300162844,0.0,ABEV3
2016-02-29,5.0878,-0.25358332233029657,0.0,ABEV3
2016-03-01,5.3131,-0.22725289429286166,0.0,ABEV3
2016-03-02,5.3804,-0.2179423820459898,0.0,ABEV3
2016-03-03,5.6045,-0.19649897492509072,0.14076409806936846,ABEV3
2016-03-04,5.8511,-0.16190162431603983,0.13450551201117744,ABEV3
2016-03-07,5.8825,-0.15792261333867752,0.0,ABEV3
2016-03-08,6.091,-0.13280560380420847,0.13059943381541883,ABEV3
2016-03-09,5.9318,-0.14385509128960083,0.12413560744120863,ABEV3
2016-03-10,6.1381,-0.11096144375887151,0.12918372908940678,ABEV3
2016-03-11,6.2726,-0.10085720019494859,0.1330910409663956,ABEV3
2016-03-14,6.2524,-0.10700411334552107,0.1314089395067544,ABEV3
2016-03-15,5.9655,-0.14539281416537742,0.1155860882934035,ABEV3
2016-03-16,5.7973,-0.14829506221810862,0.11052080969761004,ABEV3
2016-03-17,6.3511,-0.044947368421052736,0.09145026725981083,ABEV3
2016-03-18,6.3062,-0.020502624957286275,0.09076116079417493,ABEV3
2016-03-21,6.3152,-0.04426653752440346,0.09461438298940572,ABEV3
2016-03-22,6.221,-0.0642157673851893,0.09631026429808832,ABEV3
2016-03-23,5.887,-0.11190562394400205,0.08822841405529831,ABEV3
2016-03-24,5.8377,-0.12576563084986903,0.08955628173459042,ABEV3
2016-03-28,6.0395,-0.11436490013784195,0.0,ABEV3
2016-03-29,6.1112,-0.1218530865616737,0.0883853080388943,ABEV3
2016-03-30,6.1022,-0.11561037116479944,0.09060272706081472,ABEV3
2016-03-31,5.9879,-0.13535875702135647,0.08941728404551583,ABEV3
2016-04-01,6.0586,-0.11977335464187122,0.09195907687273124,ABEV3
2016-04-04,5.7759,-0.15617467019240605,0.09067212112527813,ABEV3
2016-04-05,5.7984,-0.15288755131557807,0.09069976905922794,ABEV3
2016-04-06,5.7041,-0.15700879332003237,0.09304738420982243,ABEV3
2016-04-07,5.832,-0.13702278780704358,0.09311590661657444,ABEV3
2016-04-08,6.1169,-0.1113032108092401,0.09069550283246249,ABEV3
2016-04-11,6.1797,-0.093247446883437,0.09144164737071983,ABEV3
2016-04-12,6.4017,-0.08720573766985584,0.08906600018252847,ABEV3
2016-04-13,6.4758,-0.08657752200406232,0.09380356645855178,ABEV3
2016-04-14,6.2223,-0.1362715158245419,0.09203130054318845,ABEV3
2016-04-15,6.2559,-0.13567471227842332,0.11820787394898599,ABEV3
2016-04-18,6.2672,-0.1376520446915075,0.11839794732654321,ABEV3
2016-04-19,6.247,-0.13791675866637232,0.11836480083561705,ABEV3
2016-04-20,6.2133,-0.13190544052309494,0.11922770051267585,ABEV3
2016-04-22,6.2223,-0.13090299601927513,0.13595666172097484,ABEV3
2016-04-25,6.1124,-0.14701572726384682,0.13403964847864724,ABEV3
2016-04-26,6.321,-0.12023827749864302,0.2684383531757893,ABEV3
2016-04-27,6.3614,-0.12033298301897233,0.26938915258543417,ABEV3
2016-04-28,6.4623,-0.10057203301368145,0.26739225062151334,ABEV3
2016-04-29,6.4085,-0.09036067621467403,0.2719725418300376,ABEV3
2016-05-02,6.1941,-0.13917031478007091,0.25715724174390625,ABEV3
2016-05-03,5.9136,-0.19382719415437466,0.12932048316710637,ABEV3
2016-05-04,6.0572,-0.19381371948784842,0.1265755484269828,ABEV3
2016-05-05,5.9136,-0.19195452557936155,0.12482808180050395,ABEV3
2016-05-06,5.9248,-0.19647385908998438,0.12712785009077304,ABEV3
2016-05-09,5.9787,-0.18305913860953216,0.1418605971632383,ABEV3
2016-05-10,6.138,-0.16492068243041003,0.2747616508408229,ABEV3
2016-05-11,6.2256,-0.17268873503342153,0.2915009336388045,ABEV3
2016-05-12,6.2592,-0.16351049754767666,0.29351270789139167,ABEV3
2016-05-13,6.0303,-0.18252063931026064,0.2967121803751188,ABEV3
2016-05-16,6.0909,-0.17073071110566507,0.29527960105221807,ABEV3
2016-05-17,5.9877,-0.20430293285139067,0.29152253507890086,ABEV3
2016-05-18,6.0303,-0.18440023263048266,0.29025953998860066,ABEV3
2016-05-19,5.9383,-0.1970713107439358,0.28756568520211195,ABEV3
2016-05-20,5.9248,-0.197974902873851,0.2877668472698407,ABEV3
2016-05-23,5.9338,-0.20019948511274954,0.2916852856257997,ABEV3
2016-05-24,5.9697,-0.21003321467797642,0.314480536188923,ABEV3
2016-05-25,5.862,-0.21235085456304414,0.311939731016157,ABEV3
2016-05-27,5.8867,-0.19968730881653185,0.15941284912952922,ABEV3
2016-05-30,5.8598,-0.19545816514265324,0.1595806093977936,ABEV3
2016-05-31,5.7161,-0.2007690156599553,0.0,ABEV3
2016-06-01,5.8273,-0.1779103888042436,0.0,ABEV3
2016-06-02,5.9463,-0.15810562084100244,0.3739197339362151,ABEV3
2016-06-03,5.9598,-0.14097925885354357,0.39457026913016396,ABEV3
2016-06-06,5.9104,-0.16141938962273517,0.3917356516140614,ABEV3
2016-06-07,5.9553,-0.1478794642857143,0.3927424481180662,ABEV3
2016-06-08,6.0316,-0.12340314212216774,0.4172513718537268,ABEV3
2016-06-09,5.9687,-0.11578744648385997,0.42534366275407604,ABEV3
2016-06-10,5.7756,-0.16433718204705272,0.3897752979064822,ABEV3
2016-06-13,5.7419,-0.15993913768635415,0.22123336317336156,ABEV3
2016-06-14,5.6858,-0.15689734426667057,0.44942578089069385,ABEV3
2016-06-15,5.6701,-0.15524202559556632,0.46162787159447977,ABEV3
2016-06-16,5.7172,-0.14116180203998863,0.23001601182995762,ABEV3
2016-06-17,5.8093,-0.1479591088426394,0.22565735235979303,ABEV3
2016-06-20,5.825,-0.1400436990669659,0.2253260171876558,ABEV3
2016-06-21,5.7936,-0.1441360258815536,0.4498095363441016,ABEV3
2016-06-22,5.7038,-0.15156112871316574,0.22099670403293545,ABEV3
2016-06-23,5.7666,-0.15814829413568077,0.4490214345762118,ABEV3
2016-06-24,5.6925,-0.1603858463989144,0.2213365391389988,ABEV3
2016-06-27,5.5398,-0.19623347793914947,0.0,ABEV3
2016-06-28,5.6589,-0.17489501924647144,0.41143919512684063,ABEV3
2016-06-29,5.7038,-0.1657696132919909,0.4276433527406194,ABEV3
2016-06-30,5.843,-0.15769291758566506,0.4183365070722373,ABEV3
2016-07-01,5.934,-0.14822151408147444,0.40674834821837247,ABEV3
2016-07-04,5.9722,-0.13562879018134977,0.4083232786040689,ABEV3
2016-07-05,5.9138,-0.15497828074988573,0.4063138283608408,ABEV3
2016-07-06,5.8868,-0.14693948527706935,0.4139326532705045,ABEV3
2016-07-07,5.8868,-0.16415113092618105,0.41828828736279516,ABEV3
2016-07-08,6.107,-0.12671061474882384,0.4093389996483176,ABEV3
2016-07-11,6.134,-0.12628550266358995,0.4129969056690115,ABEV3
2016-07-12,6.0508,-0.13787846405927207,0.40778432285244026,ABEV3
2016-07-13,6.2283,-0.09452642291197211,0.38343450771299004,ABEV3
2016-07-14,6.4261,-0.07092977865166916,0.3601238827675599,ABEV3
2016-07-15,6.4598,-0.055046005763520034,0.36349710114516176,ABEV3
2016-07-18,6.5609,-0.06180377800975245,0.3607326783665255,ABEV3
2016-07-19,6.5833,-0.06623831610002406,0.3648126373947336,ABEV3
2016-07-20,6.626,0.03513458624298971,0.5736697387022107,ITUB3
2016-07-21,6.5519,0.043262953409127114,0.5567152079021109,ITUB3
2016-07-22,6.5721,0.04330639912371215,0.5769219141966768,ITUB3
2016-07-25,6.5766,0.061546656336255,0.6564870479569607,ITUB3
2016-07-26,6.5159,0.05355150613611004,0.6474068327714118,ITUB3
2016-07-27,6.5564,0.06191995594499611,0.6473909708669362,ITUB3
2016-07-28,6.5204,0.08211630377057899,0.6628184355330761,ITUB3
2016-07-29,6.5923,0.12658076423542264,0.6690073778933414,ITUB3
2016-08-01,6.5462,0.13017506301577986,0.6567652092019448,ITUB3
2016-08-02,6.5642,0.11531730524169559,0.6753587342454163,ITUB3
2016-08-03,6.78,0.1392468872347219,0.6273312481942039,ITUB3
2016-08-04,6.7958,0.12941450200262583,0.6294060515576229,ITUB3
2016-08-05,6.8115,0.15607868429538851,0.7126800579883157,ITUB3
2016-08-08,6.8205,0.12795197459813457,0.7109615717259202,ITUB3
2016-08-09,6.8317,0.11822764919632034,0.75,ITUB3
2016-08-10,6.7665,0.14372401203475205,0.75,ITUB3
2016-08-11,6.8317,0.16266444289385462,0.75,ITUB3
2016-08-12,6.8969,0.16785762665944182,0.75,ITUB3
2016-08-15,7.129,0.23512188360851716,0.75,ITUB3
2016-08-16,7.0744,0.2009234738914918,0.75,ITUB3
2016-08-17,7.1632,0.240144734336317,0.75,ITUB3
2016-08-18,7.1472,0.2777459954233408,0.75,ITUB3
2016-08-19,7.1154,0.2673933953190124,0.75,ITUB3
2016-08-22,7.0561,0.28437511376460733,0.75,ITUB3
2016-08-23,6.9924,0.277290661990355,0.75,ITUB3
2016-08-24,6.9741,0.23984000000000005,0.75,ITUB3
2016-08-25,6.8557,0.2567736021998166,0.7242193851436223,ITUB3
2016-08-26,7.0493,0.30046489318525604,0.6676006746369845,ITUB3
2016-08-29,7.129,0.307905406645018,0.6732953933087432,ITUB3
2016-08-30,7.1951,0.34659005839197476,0.6715630891913436,ITUB3
2016-08-31,6.9946,0.3261413620506599,0.6644246565737372,ITUB3
2016-09-01,7.1507,0.28054655181676535,0.6318452431439048,ITUB3
2016-09-02,7.3399,0.28040122110771915,0.5953217074668995,ITUB3
2016-09-05,7.2715,0.2877888957761445,0.5855191641443056,ITUB3
2016-09-06,7.3148,0.35534556234945325,0.5853350633221258,ITUB3
2016-09-08,7.292,0.3710890493381469,0.5931124889428436,ITUB3
2016-09-09,6.9525,0.2672475074275924,0.4862860388520076,ITUB3
2016-09-12,7.1439,0.26539251806716746,0.466764789413737,ITUB3
2016-09-13,6.9548,0.2781974233151385,0.47850342841097226,ITUB3
2016-09-14,7.0641,0.30447066644507226,0.47186025110652147,ITUB3
2016-09-15,7.2259,0.3201848942156613,0.46111485346448955,ITUB3
2016-09-16,7.0072,0.30643597583712445,0.4369359808037908,ITUB3
2016-09-19,7.0619,0.3240648729727196,0.43565367642723896,ITUB3
2016-09-20,7.1052,0.28449787580222363,0.4365806204023712,ITUB3
2016-09-21,7.1302,0.2454062740166283,0.43883756840397337,ITUB3
2016-09-22,7.2282,0.23694298035457595,0.4356479372360392,ITUB3
2016-09-23,7.2237,0.26363572753035025,0.4448807300440183,ITUB3
2016-09-26,7.0778,0.26917352556171226,0.45103433456547304,ITUB3
2016-09-27,7.1462,0.33021853244480837,0.4519352914498517,ITUB3
2016-09-28,7.2419,0.3153459142343389,0.44951182035378323,ITUB3
2016-09-29,7.1325,0.3335514630270171,0.4655988649531043,ITUB3
2016-09-30,7.1097,0.3346536512108129,0.4799334019769766,ITUB3
2016-10-03,7.2841,0.38417832167832144,0.4831899026558639,ITUB3
2016-10-04,7.389,0.416847232076087,0.6397861582535113,ITUB3
2016-10-05,7.4802,0.42550596485878733,0.6353936687989217,ITUB3
2016-10-06,7.5851,0.43725248697299857,0.6300420426302509,ITUB3
2016-10-07,7.6261,0.42899169899001244,0.7690516422592306,ITUB3
2016-10-10,7.6626,0.37586411218645077,0.813696920067383,ITUB3
2016-10-11,7.6352,0.35469562285977907,0.9059066335260034,ITUB3
2016-10-13,7.6307,0.341095625582172,0.9190526238821685,ITUB3
2016-10-14,7.7583,0.3302755439721543,0.9456471956225915,ITUB3
2016-10-17,7.8678,0.34162062615101285,1.0,ITUB3
2016-10-18,7.2385,0.2411481284614463,0.42907319938653776,ITUB3
2016-10-19,7.7994,0.3939448098370031,0.45269699904274663,ITUB3
2016-10-20,7.8671,0.41862016733987284,0.4525498275213667,ITUB3
2016-10-21,7.8295,0.44607797868607224,0.45234760299223187,ITUB3
2016-10-24,7.827,0.47195998044156906,0.4523927805548408,ITUB3
2016-10-25,7.7743,0.4520545386626822,0.46010522868428216,ITUB3
2016-10-26,7.7367,0.46387012544701145,0.4590379391542997,ITUB3
2016-10-27,8.0401,0.5138865352388484,0.44233765207267717,ITUB3
2016-10-28,8.0251,0.47284673408335953,0.4479314525961992,ITUB3
2016-10-31,8.3611,0.5141434262948208,0.43273590986612753,ITUB3
2016-11-01,8.104,0.5045578597553049,0.41824019583644667,ITUB3
2016-11-03,7.8932,0.47605423094904165,0.4082424215304395,ITUB3
2016-11-04,7.9409,0.4672493117274257,0.40903922903726386,ITUB3
2016-11-07,8.0964,0.5413787195156776,0.4073819896168491,ITUB3
2016-11-08,8.1391,0.523890657180303,0.4073867608396883,ITUB3
2016-11-09,7.9258,0.4195038954061072,0.398220059465277,ITUB3
2016-11-10,7.6047,0.3557306615798763,0.3813450243491461,ITUB3
2016-11-11,7.4842,0.31703797557456115,0.379077391331214,ITUB3
2016-11-14,7.3889,0.3137223526065003,0.38077712726943097,ITUB3
2016-11-16,7.7075,0.3965898383706603,0.365873596943966,ITUB3
2016-11-17,7.5043,0.33269992363565337,0.42453849561664225,ITUB3
2016-11-18,7.5545,0.3268872729827521,0.5275457671544288,ITUB3
2016-11-21,7.6724,0.34963411201801287,0.523119300602531,ITUB3
2016-11-22,7.6774,0.37395755037760847,0.5234345191282439,ITUB3
2016-11-23,7.6523,0.34406505778620877,0.5232923130372089,ITUB3
2016-11-24,7.552,0.31698725214934687,0.5206154985635747,ITUB3
2016-11-25,7.5369,0.3273162742370075,0.5209232236702355,ITUB3
2016-11-28,7.4943,0.2966814312409163,0.5659798724519157,ITUB3
2016-11-29,7.4115,0.268636278050701,0.5643565914166564,ITUB3
2016-11-30,7.6774,0.32935085623257665,0.5802746244749348,ITUB3
2016-12-01,7.3248,0.3108557929775584,0.5495414091114231,ITUB3
2016-12-02,7.3574,0.3131414089132414,0.5612190513980719,ITUB3
2016-12-05,7.2896,0.3270708174039687,0.5630741872268085,ITUB3
2016-12-06,7.38,0.3514998351829468,0.5718634738797607,ITUB3
2016-12-07,7.3222,0.33694858311422715,0.5746792405028756,ITUB3
2016-12-08,7.385,0.36997736801098213,0.5851105179608049,ITUB3
2016-12-09,7.395,0.3180643436413866,0.6401738899571533,ITUB3
2016-12-12,7.0286,0.2634322589922884,0.42427266223861176,ITUB3
2016-12-13,7.1516,0.30066928561035944,0.5576580850938813,ITUB3
2016-12-14,7.129,0.3219722958814695,0.47204579681742087,ITUB3
2016-12-15,7.0788,0.25735803477859287,0.48908137152280007,ITUB3
2016-12-16,7.0286,0.24704588197721877,0.4918397905996016,ITUB3
2016-12-19,6.9332,0.22257097513666024,0.5027742516657903,ITUB3
2016-12-20,7.0662,0.28341022194776433,0.4839791897793501,ITUB3
2016-12-21,7.0737,0.28477242180972784,0.4831870539436287,ITUB3
2016-12-22,7.1039,0.3146605966392775,0.4844791854032643,ITUB3
2016-12-23,7.2701,0.29638017118402304,0.30923812950472834,ITUB3
2016-12-26,7.2752,0.39401023204123486,0.46424389232055163,ITUB3
2016-12-27,7.2523,0.3919427277263827,0.4670711168851771,ITUB3
2016-12-28,7.3774,0.3990366380945156,0.5018337043404557,ITUB3
2016-12-29,7.6582,0.44216790328047906,0.5304683839446371,ITUB3
2017-01-02,7.5777,0.43819393042190957,0.5239596185404416,ITUB3
2017-01-03,7.805,0.4728360349480121,0.3332452027059129,ITUB3
2017-01-04,7.9174,0.48188215916747756,0.3322914080360777,ITUB3
2017-01-05,7.9327,0.5789295595230988,0.3356126574139434,ITUB3
2017-01-06,7.9429,0.5481123433449626,0.3359542324080047,ITUB3
2017-01-09,7.9097,0.5508303433131385,0.16727321247165,ITUB3
2017-01-10,7.9097,0.5695717744175894,0.44495423160874886,ITUB3
2017-01-11,7.9174,0.5470621568282625,0.4521402956121419,ITUB3
2017-01-12,8.0579,0.6157162335579083,0.4481448427578773,ITUB3
2017-01-13,7.8867,0.5827847796419683,0.41761931128393337,ITUB3
2017-01-16,7.9506,0.5641857994451984,0.4257780686294681,ITUB3
2017-01-17,8.1421,0.607363537656697,0.43358256701841136,ITUB3
2017-01-18,8.0936,0.6465801358994183,0.43108664706512256,ITUB3
2017-01-19,8.063,0.6587121991359806,0.4269539022602722,ITUB3
2017-01-20,8.0706,0.6775306589066723,0.4255937337531635,ITUB3
2017-01-23,8.2417,0.7374357028417236,0.4291964523320467,ITUB3
2017-01-24,8.2366,0.7589424904435476,0.42832433111704626,ITUB3
2017-01-26,8.3924,0.7667838571819543,0.21301530153360596,PRIO3
2017-01-27,8.4282,0.7694778610568749,0.21548950288818244,PRIO3
2017-01-30,8.1243,0.6948222630173566,0.20152810854994543,PRIO3
2017-01-31,8.2111,0.7098265414488891,0.20484659768687677,PRIO3
2017-02-01,8.1945,0.6656503445332034,0.2224313423241499,PRIO3
2017-02-02,8.22,0.6195767821255469,0.22684691715337044,PRIO3
2017-02-03,8.3044,0.7343831582464859,0.22484885405906718,PRIO3
2017-02-06,8.2303,0.6732673267326732,0.22127311152320614,PRIO3
2017-02-07,8.5445,0.7325668633534073,0.1933670329885483,PRIO3
2017-02-08,8.7898,0.7628607528930424,0.18354964553792485,PRIO3
2017-02-09,8.8921,0.7841650113365033,0.18333637814336132,PRIO3
2017-02-10,8.9789,0.8541868869385645,0.1854585892253276,PRIO3
2017-02-13,8.8793,0.8595392670157067,0.0,PRIO3
